,playerId,playerName,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,AdjustedPossessions
330,203504,Trey Burke,0.44,126.0,0.09,202.0,0.35,115.0,5
331,203507,Giannis Antetokounmpo,2.81,3.0,1.51,5.0,1.3,13.0,5
332,203516,James Ennis III,0.71,86.0,-0.26,346.0,0.97,33.0,5
333,203521,Matthew Dellavedova,0.46,123.0,0.64,65.0,-0.18,305.0,5
334,203524,Solomon Hill,-0.05,239.0,-0.47,380.0,0.42,98.0,5
335,203526,Raul Neto,-0.24,303.0,0.63,66.0,-0.88,444.0,5
336,203552,Seth Curry,0.58,102.0,0.17,166.0,0.42,97.0,5
337,203584,Troy Daniels,-0.13,270.0,0.05,225.0,-0.17,302.0,5
338,203585,Rodney McGruder,0.56,110.0,-0.0,251.0,0.56,70.0,5
339,203648,Thanasis Antetokounmpo,-0.17,287.0,-0.24,340.0,0.07,183.0,5
340,203705,Josh Magette,-0.03,233.0,0.06,217.0,-0.09,269.0,5
341,203894,Shabazz Napier,-0.31,318.0,0.67,63.0,-0.98,452.0,5
342,203895,Jordan McRae,-0.64,378.0,-0.67,405.0,0.03,207.0,5
343,203897,Zach LaVine,-1.22,439.0,-0.68,406.0,-0.54,388.0,5
344,203901,Elfrid Payton,0.43,128.0,-0.08,288.0,0.51,81.0,5
345,203903,Jordan Clarkson,-0.39,331.0,-0.73,417.0,0.35,117.0,5
346,203914,Gary Harris,0.89,71.0,0.56,77.0,0.33,118.0,5
347,203915,Spencer Dinwiddie,0.9,70.0,-0.35,360.0,1.26,14.0,5
348,203918,Rodney Hood,0.35,142.0,-0.09,298.0,0.44,93.0,5
349,203920,Khem Birch,-1.53,456.0,-0.52,384.0,-1.02,457.0,5
350,203922,Glenn Robinson III,-1.89,465.0,-1.46,464.0,-0.43,366.0,5
351,203924,Jerami Grant,-1.4,449.0,-0.55,389.0,-0.85,438.0,5
352,203925,Joe Harris,0.2,168.0,0.21,155.0,-0.01,225.0,5
353,203926,Doug McDermott,0.42,130.0,0.05,222.0,0.37,111.0,5
354,203932,Aaron Gordon,-0.28,312.0,-0.02,264.0,-0.26,334.0,5
355,203933,T.J. Warren,0.39,137.0,0.87,43.0,-0.48,377.0,5
356,203935,Marcus Smart,0.08,195.0,0.95,35.0,-0.87,440.0,5
357,203937,Kyle Anderson,-0.49,349.0,-0.16,313.0,-0.33,353.0,5
358,203939,Dwight Powell,1.31,35.0,0.29,129.0,1.03,27.0,5
359,203943,Noah Vonleh,-0.19,291.0,0.52,83.0,-0.7,412.0,5
360,203944,Julius Randle,-0.11,260.0,0.4,106.0,-0.5,382.0,5
361,203952,Andrew Wiggins,-0.15,281.0,-0.61,397.0,0.46,91.0,5
362,203953,Jabari Parker,-0.34,323.0,-1.6,467.0,1.25,15.0,5
363,203954,Joel Embiid,0.74,83.0,0.95,34.0,-0.21,318.0,5
364,203957,Dante Exum,-0.47,343.0,0.49,91.0,-0.96,450.0,5
365,203960,JaKarr Sampson,-0.32,321.0,-0.04,276.0,-0.28,340.0,5
366,203967,Dario Saric,0.67,89.0,0.21,156.0,0.47,87.0,5
367,203991,Clint Capela,0.72,84.0,0.35,115.0,0.37,112.0,5
368,203992,Bogdan Bogdanovic,-0.9,410.0,-0.36,361.0,-0.54,387.0,5
369,203998,Bruno Caboclo,0.38,138.0,0.59,71.0,-0.21,317.0,5
370,203999,Nikola Jokic,1.33,33.0,0.49,88.0,0.84,44.0,5
371,204001,Kristaps Porzingis,0.77,79.0,0.04,227.0,0.73,53.0,5
372,204020,Tyler Johnson,-1.08,428.0,0.03,236.0,-1.1,463.0,5
373,204025,Tim Frazier,-0.34,324.0,0.06,219.0,-0.41,359.0,5
374,204038,Langston Galloway,-0.56,368.0,-1.6,468.0,1.04,26.0,5
375,204060,Joe Ingles,0.48,116.0,0.81,48.0,-0.33,352.0,5
376,204456,T.J. McConnell,-0.14,279.0,-0.03,269.0,-0.12,280.0,5
377,2199,Tyson Chandler,-0.09,249.0,0.02,239.0,-0.1,274.0,5
378,2544,LeBron James,2.71,4.0,1.21,19.0,1.5,9.0,5
379,2546,Carmelo Anthony,0.28,156.0,0.44,97.0,-0.16,299.0,5
380,2594,Kyle Korver,0.31,149.0,-0.08,290.0,0.39,106.0,5
381,2617,Udonis Haslem,-0.07,247.0,-0.07,286.0,-0.0,221.0,5
382,2730,Dwight Howard,0.0,220.0,-0.39,370.0,0.4,105.0,5
383,2772,Trevor Ariza,-1.04,422.0,0.27,136.0,-1.31,468.0,5
